group,P
OR56B2P,0.0798686820245066
OR5A1,NA
OR5A2,NA
OR5AC1,NA
OR5AC2,NA
OR5AK2,NA
OR5AK3P,NA
OR5AL1,NA
OR5AQ1P,NA
OR5AR1,NA
OR5AS1,NA
OR5AU1,0.219315429796616
OR5B12,0.337408924736049
OR5B17,NA
OR5B2,0.211041604852436
OR5B3,0.0845731810600967
OR5BS1P,NA
OR5D13,NA
OR5D14,NA
OR5D16,NA
OR5D18,NA
OR5D3P,NA
OR5F1,NA
OR5G3,0.793661926435419
OR5G5P,NA
OR5H1,0.24506902899814
OR5H14,NA
OR5H15,0.0454753624297567
OR5H2,0.676651895476516
OR5H6,NA
OR5H8,0.180662042919987
OR5I1,0.493900460181545
OR5J2,NA
OR5K2,NA
OR5K3,NA
OR5K4,NA
OR5L1,NA
OR5L2,NA
OR5M1,NA
OR5M10,NA
OR5M11,NA
OR5M14P,NA
OR5M3,0.487508097219346
OR5P2,NA
OR5P3,0.24886280384253
OR5T2,0.497210041726867
OR5T3,NA
OR5V1,0.0777909063318857
OR6A2,0.850758515667946
OR6B2,NA
OR6C1,NA
OR6C3,NA
OR6C4,NA
OR6C6,NA
OR6C68,0.167075371554213
OR6C70,0.726641477838397
OR6C74,NA
OR6C75,NA
OR6C76,NA
OR6F1,0.649272579833838
OR6J1,0.731593150511609
OR6K2,0.143306714518773
OR6K3,NA
OR6N2,0.654534174972856
OR6P1,0.395606908296562
OR6Q1,NA
OR6V1,0.924159562743377
OR6X1,NA
OR6Y1,0.89327375980414
OR7A10,NA
OR7A17,0.826251348573852
OR7C1,NA
OR7C2,0.194706592092803
OR7D2,NA
OR7E104P,0.181436840780041
OR7E122P,NA
OR7E47P,NA
OR7E91P,NA
OR7G1,NA
OR7G3,0.0839153643607396
OR8A1,0.0952411446665138
OR8B3,0.124272325200079
OR8B8,NA
OR8D1,NA
OR8D4,0.565926176647997
OR8G1,NA
OR8G2P,NA
OR8G3P,NA
OR8G5,0.531980575787387
OR8H1,0.789211221693467
OR8H2,0.760696100772879
OR8I2,NA
OR8J1,NA
OR8J2,NA
OR8J3,0.667600284326392
OR8K1,NA
OR8K3,0.419504225384025
OR8K5,0.134602476993756
OR8S1,NA
OR8U1,0.751927902718212
OR9A1P,NA
OR9A4,0.999602812839983
OR9G1,0.118480804137942
OR9G4,NA
OR9H1P,NA
OR9Q1,0.719361537944457
ORAI1,0.409924248823291
ORAI3,0.838961112291999
ORC1,0.0074284964452285
ORC2,NA
ORC3,0.188154144181653
ORC4,0.00646833246936223
ORC5,0.0074284964452285
ORC6,0.241118165962458
ORMDL2,0.0656685081528032
ORMDL3,0.485258770690273
OS9,0.105979995518101
OSBP,NA
OSBP2,NA
OSBPL10,0.800265706732695
OSBPL10-AS1,0.971841864201896
OSBPL11,0.49934008658506
OSBPL1A,0.671438737621453
OSBPL2,0.661127465917543
OSBPL3,0.794928782699297
OSBPL5,0.517179884700359
OSBPL6,NA
OSBPL7,NA
OSBPL8,0.00656272158680998
OSBPL9,0.661127465917543
OSCAR,NA
OSCP1,0.451211495858808
OSER1,0.972949792694827
OSER1-DT,NA
OSGEP,0.811410224949875
OSGEPL1,0.524808813570233
OSGIN1,0.186347213180838
OSGIN2,0.0987808283536844
OSMR,0.475433362457719
OSR2,NA
OST4,0.00745360467548551
OSTC,NA
OSTF1,0.836874864147903
OSTM1,0.0074284964452285
OTOA,NA
OTOAP1,NA
OTOF,0.663968829699281
OTOG,0.565930864449331
OTOGL,0.898853459865706
OTOL1,0.958181024351816
OTOP1,0.453682149003513
OTOP2,NA
OTOP3,NA
OTOR,NA
OTOS,0.301385712676077
OTP,NA
OTUB1,0.256565878607328
OTUB2,NA
OTUD3,0.466182276750263
OTUD7A,NA
OTULINL,NA
OTX1,NA
OTX2,0.494407678984091
OTX2-AS1,NA
OVCH1,0.525068916963762
OVCH2,0.0010950849808463
OVGP1,0.143592687135532
OVOL2,0.62439755897888
OVOL3,NA
OXA1L,0.0575409230807966
OXA1L-DT,NA
OXCT1,0.248879423077865
OXCT2,NA
OXER1,0.468332158429495
OXGR1,NA
OXNAD1,0.839463341259399
OXR1,0.795722129662963
OXSM,0.740861390056281
OXSR1,NA
P2RX1,NA
P2RX2,NA
P2RX3,0.489094788867939
P2RX4,0.991949281747868
P2RX5,0.594767588632911
P2RX5-TAX1BP3,NA
P2RX6,0.994888236535679
P2RX7,0.749657489656055
P2RY11,0.231338766941394
P2RY2,NA
P2RY6,NA
P3H1,0.0264631726421526
P3H2,NA
P3H2-AS1,0.788421178103191
P3H3,NA
P3H4,NA
P4HA1,0.60422347228376
P4HA2,0.742258605220382
P4HA3,0.247554288371576
P4HB,0.331531110127714
P4HTM,0.794928782699297
PAAF1,NA
PABPC1,0.161919115230366
PABPC1L,NA
PABPC3,0.578550252394945
PABPC4,0.094056185916376
PABPC4-AS1,0.271592765861423
PABPC4L,NA
PABPN1,NA
PABPN1L,NA
PACC1,0.0620386252008062
PACRG,NA
PACRGL,0.7817560682067
PACS1,0.0258460132004474
PACS2,NA
PACSIN2,0.37513238078883
PACSIN3,NA
PADI1,0.353278131924482
PADI2,0.809074044312816
PADI3,0.992505811842491
PADI4,0.909373006506947
PADI6,NA
PAEP,0.39055225199864
PAEPP1,NA
PAF1,0.0827121558216286
PAFAH1B1,NA
PAFAH1B2,0.0074284964452285
PAFAH1B3,0.932337580719174
PAFAH2,0.878475210891993
PAG1,NA
PAH,0.932477204137268
PAICS,0.425093189267998
PAIP1,0.96674027463694
PAIP2,NA
PAK1,0.019800290613816
PAK1IP1,0.167075371554213
PAK2,0.271592765861423
PAK4,NA
PAK6,0.848400755720952
PAK6-AS1,NA
PALB2,NA
PALD1,0.670463737006245
PALLD,0.649982891116826
PALM,0.744771160510995
PALM2AKAP2,0.619706968271505
PALMD,NA
PALS1,0.565895822974244
PALS2,NA
PAM,0.777861359572368
PAM16,NA
PAMR1,0.276365949189959
PAN2,0.755017617346391
PAN3,0.485087300178139
PANK1,NA
PANK2,0.884590035940542
PANK3,0.604895063495692
PANK4,0.612863496635228
PANX1,0.992505811842491
PANX2,NA
PANX3,NA
PAOX,0.170709990667501
PAPLN,0.595190937363771
PAPLN-AS1,NA
PAPOLA,0.122026116448151
PAPOLB,NA
PAPOLG,0.979356169962538
PAPPA,0.0074284964452285
PAPSS1,0.249314004225205
PAPSS2,0.0113574789154833
PAQR3,0.876347194899471
PAQR4,0.992505811842491
PAQR5,NA
PAQR7,NA
PAQR9,0.761328765152825
PARD3,0.0244519985537416
PARD3B,0.182965380045171
PARD6G,NA
PARG,NA
PARK7,0.361559810487599
PARL,NA
PARN,0.610854204765892
PARP1,0.950904543881068
PARP10,NA
PARP11,0.977141965811155
PARP11-AS1,NA
PARP12,0.103645417559773
PARP14,0.754479854492853
PARP15,NA
PARP16,0.848400626536747
PARP2,0.242355399153956
PARP3,0.896474634809944
PARP4,0.0151608099553762
PARP4P2,0.249314004225205
PARP6,NA
PARP8,0.569233531764966
PARP9,NA
PARPBP,NA
PARS2,0.0778849515415547
PART1,NA
PARVA,0.165021267759875
PARVB,0.104839863464678
PARVG,0.723586862317347
PASK,0.676140011189884
PATE1,NA
PATE2,0.63055733757445
PATE4,0.644891752005245
PATJ,0.00989460987831411
PATL1,0.00745228495719246
PATL2,0.732235936067718
PATZ1,0.940998622855815
PAUPAR,0.891237014759027
PAWR,NA
PAX1,0.358290507277441
PAX2,0.940865762252288
PAX3,0.212465321210744
PAX4,NA
PAX5,0.520210491491554
PAX6,NA
PAX7,0.159506613404528
PAX8,0.56416000325517
PAX8-AS1,0.794928782699297
PAX9,0.00291299762846876
PAXBP1,NA
PAXIP1,NA
PAXIP1-AS2,NA
PAXX,0.0074284964452285
PBK,0.18353596210065
PBLD,0.501088268069262
PBOV1,NA
PBRM1,0.00744019213171613
PBX1,0.00140129291896151
PBX4,0.0099070830739121
PBXIP1,NA
PC,0.0164305401305896
PCA3,0.00822026037813441
PCARE,0.661127465917543
PCAT1,0.485087300178139
PCAT19,0.969899901280931
PCBD1,0.764791121947058
PCBD2,0.244125140049257
PCBP1-AS1,0.628432668627785
PCBP2,0.231710575967008
PCBP3,0.6038319544797
PCBP4,0.578546243908806
PCCA,0.551270367638982
PCCA-AS1,NA
PCCB,0.425180581457222
PCDH1,0.031458576700475
PCDH10,NA
PCDH10-DT,NA
PCDH12,0.0625280479280311
PCDH15,0.626104963271016
PCDH17,NA
PCDH18,NA
PCDH7,0.693762283657874
PCDH8,NA
PCDH9-AS2,NA
PCDHA1,NA
PCDHA10,0.430807021931226
PCDHA11,NA
PCDHA12,0.865084843613564
PCDHA2,NA
PCDHA3,0.0481290220665102
PCDHA4,0.82384639441639
PCDHA5,0.88663955670546
PCDHA6,0.0626058028208793
PCDHA7,0.788731447511247
PCDHA8,0.855878349223233
PCDHA9,0.58073985687445
PCDHAC1,0.195451443801941
PCDHAC2,0.811410224949875
PCDHB1,NA
PCDHB10,0.54607959134247
PCDHB11,0.12263583411918
PCDHB12,0.738041581156367
PCDHB13,0.922165516942057
PCDHB14,0.466182276750263
PCDHB16,0.307096732651489
PCDHB2,0.058822874440464
PCDHB3,0.745889298569335
PCDHB4,NA
PCDHB5,NA
PCDHB6,NA
PCDHB7,0.625086035875355
PCDHB8,0.686626162125714
PCDHB9,NA
PCDHGA1,0.330579470212863
PCDHGA10,0.561786982927824
PCDHGA11,0.391901521781815
PCDHGA12,0.0318093782587332
PCDHGA2,0.668878360083076
PCDHGA3,0.259365219726154
PCDHGA4,NA
PCDHGA5,0.478551298901281
PCDHGA6,NA
PCDHGA7,NA
PCDHGA8,0.141307645722363
PCDHGA9,0.451397515237954
PCDHGB1,0.347354813891268
PCDHGB2,0.134457355759391
PCDHGB3,0.661127465917543
PCDHGB4,0.735835891665308
PCDHGB6,0.0271467848456136
PCDHGB7,NA
PCDHGB9P,0.850787824321335
PCDHGC5,0.590474957031036
PCED1B,NA
PCED1B-AS1,NA
PCF11,NA
PCGF1,NA
PCGF2,0.00743472655733351
PCGF3,0.193800414787124
PCGF5,0.0692611742595744
PCGF6,NA
PCID2,NA
PCIF1,NA
PCK1,0.78434055348311
PCK2,0.170863326017858
PCLO,NA
PCM1,0.37694545896081
PCMT1,0.878660524383093
PCNA,0.00881028089741448
PCNT,NA
PCNX1,0.510952658750035
PCNX2,0.394168082641542
PCNX3,0.0155905341230892
PCNX4,NA
PCOLCE,NA
PCOLCE-AS1,0.553665893427441
PCOLCE2,0.461733420761093
PCP2,0.791534667306499
PCSK1,0.167487647391266
PCSK2,NA
PCSK4,0.117220638142669
PCSK5,0.23386978169835
PCSK6,0.857277246727738
PCSK7,0.716855486313853
PCSK9,0.468332158429495
PCTP,0.198186693836996
PCYOX1,0.830687281495557
PCYOX1L,0.538571457234645
PCYT1A,0.35207744559891
PCYT2,0.0514460084883933
PDCD10,0.90234059120653
PDCD11,0.225408616908861
PDCD1LG2,0.944580120973729
PDCD2,0.758479976094931
PDCD2L,NA
PDCD4,0.165764245694891
PDCD4-AS1,NA
PDCD5,0.797454503991407
PDCD6,NA
PDCD6IP,0.00553648523153761
PDCD6IPP2,NA
PDCL3P4,NA
PDE10A,0.953414604379787
PDE11A,0.861739145449583
PDE12,0.875727555223242
PDE1A,0.590736921073865
PDE1B,0.621507207907347
PDE1C,0.0766169924211344
PDE2A,NA
PDE3A,NA
PDE3B,0.754479854492853
PDE4A,0.0755578697739602
PDE4B,NA
PDE4C,0.905559082081597
PDE4D,0.79639521883115
PDE4DIP,0.936450543770604
PDE4DIPP1,0.517602198060606
PDE4DIPP5,NA
PDE4DIPP6,NA
PDE5A,0.60647754480396
PDE6A,0.428006936163977
PDE6B,0.851424972293689
PDE6C,0.896474634809944
PDE6D,0.227035489405644
PDE6G,NA
PDE7A,NA
PDE7B,NA
PDE8A,NA
PDE8B,0.871596754742838
PDE9A,NA
PDF,0.0392693104662838
PDGFD,NA
PDGFRA,NA
PDGFRB,0.512298653908444
PDGFRL,NA
PDGFRL2P,0.391901521781815
PDHA2,0.116056869573871
PDHB,NA
PDHX,NA
PDIA2,0.384492264445257
PDIA3,NA
PDIA4,0.111362505922623
PDIA5,0.956064821471977
PDIA6,0.704320466085714
PDIK1L,0.170709990667501
PDILT,NA
PDK1,0.799660946046076
PDK2,0.531366652397892
PDK4,0.414932891098259
PDLIM1,0.0544328130294947
PDLIM2,0.18047111935917
PDLIM4,0.182965380045171
PDLIM5,0.899744203533768
PDLIM7,0.00744153466438089
PDP1,NA
PDP2,0.468332158429495
PDPK1,0.751801345871996
PDPN,NA
PDPR,0.23805701192388
PDPR2P,NA
PDS5A,0.0673618830412448
PDS5B,0.945935411089034
PDSS1,NA
PDSS2,0.548823984530735
PDX1,0.00504719096998659
PDXDC1,0.935944577334214
PDXDC2P-NPIPB14P,NA
PDXK,0.480254251121108
PDYN,0.790297660295154
PDZD3,0.953134047817525
PDZD7,0.730148065490476
PDZD8,0.868808214127235
PDZD9,0.464146952231725
PDZK1,0.548887529489134
PDZK1P1,NA
PDZRN3,0.718674216861539
PDZRN4,NA
PEA15,0.0441686936797695
PEAK1,0.97611729482101
PEAR1,0.489094788867939
PEBP4,0.0657367097699188
PECR,0.278124878986231
PEDS1-UBE2V1,NA
PEF1,NA
PEF1-AS1,NA
PEG10,0.763470655815784
PEG3,NA
PELI1,NA
PELI3,0.65129050170678
PELP1,0.183527382302873
PEMT,NA
PENK,0.500208175166168
PENK-AS1,NA
PEPD,0.592076769790567
PER1,0.382366099802554
PER2,0.0074284964452285
PER3,0.754479854492853
PERCC1,0.0789189664124174
PERM1,NA
PES1,0.589892702467257
PET117,0.0074284964452285
PEX1,0.806486587407791
PEX10,NA
PEX11A,NA
PEX11G,0.793141900497255
PEX12,0.923619813206357
PEX13,NA
PEX19,NA
PEX2,NA
PEX26,NA
PEX3,0.40283967804024
PEX5,0.204569964386776
PEX6,0.503686755161573
PEX7,0.856301512159785
PFAS,0.018047037408027
PFDN2,0.466182276750263
PFDN4,NA
PFDN5,0.00733360387691277
PFDN6,NA
PFKFB2,0.28670494335596
PFKFB3,0.0332702440833379
PFKFB4,0.941099652268129
PFKL,0.135958951239115
PFKM,0.357030965593183
PFKP,0.00389984271381043
PFN1,0.0792963889114592
PFN2,NA
PFN4,0.136752436505433
PGA5,NA
PGAM1,0.127331702761516
PGAM2,0.747992552584473
PGAM5,0.992505811842491
PGAP1,NA
PGAP2,0.281647861496647
PGAP3,0.485087300178139
PGAP4,0.161934235242727
PGAP6,0.0278791228936174
PGBD1,NA
PGBD2,NA
PGBD4,0.00989460987831411
PGBP,NA
PGC,0.69017036467052
PGD,0.00245931302579938
PGF,NA
PGGHG,0.0677790104406732
PGK2,0.52767860635724
PGLS,0.797685679133302
PGLS-DT,NA
PGLYRP2,NA
PGLYRP4,0.860656927672671
PGM1,0.293653339867525
PGM2,0.569459321197758
PGM2L1,0.455806752413966
PGM3,NA
PGM5,NA
PGM5P2,NA
PGP,0.70864567593458
PGPEP1,NA
PGPEP1L,0.765996550362324
PGR,NA
PGRMC2,0.971511857457309
PGS1,0.448132317578962
PHACTR1,NA
PHACTR2,0.0070117566965661
PHACTR4,0.0074284964452285
PHAF1,0.850769155173816
PHB,0.344458643731318
PHB2,0.0390904467760406
PHC1,NA
PHC3,0.0400860947104286
PHETA2,NA
PHF1,0.520284841978611
PHF10,0.233641133823824
PHF11,NA
PHF12,0.644891752005245
PHF13,NA
PHF14,NA
PHF19,NA
PHF2,NA
PHF20,NA
PHF20L1,NA
PHF21A,0.407425664224341
PHF21B,NA
PHF23,0.431856641395364
PHF2P2,0.963055015890329
PHF3,0.358290507277441
PHF7,0.941131338975404
PHGDH,0.991949281747868
PHIP,0.0074284964452285
PHKB,0.919443722497026
PHKG1,0.89894140416843
PHKG1P1,NA
PHKG1P3,NA
PHKG1P4,NA
PHKG2,NA
PHLDA1,0.378532277768937
PHLDB1,0.486350532717597
PHLDB2,0.655731709303158
PHLDB3,0.561267198947446
PHLPP1,0.0074284964452285
PHLPP2,NA
PHOSPHO2,0.65129050170678
PHOX2B-AS1,0.517549937495655
PHPT1,0.0734219438844871
PHRF1,NA
PHTF1,0.363674962213142
PHTF2,0.0074284964452285
PHYH,0.877667429004504
PHYHD1,0.208132948502426
PHYHIP,NA
PHYKPL,0.823868444043041
PI16,0.915608756053721
PI4K2A,NA
PI4K2B,0.0074284964452285
PI4KA,0.849668915722269
PI4KB,NA
PIAS1,0.385254280275106
PIAS2,0.686603582098093
PIAS3,NA
PIAS4,NA
PIBF1,0.757248353045915
PICALM,0.0106249861822971
PICSAR,NA
PID1,0.95224180268741
PIDD1,NA
PIEZO1,0.0166869031783505
PIEZO1P2,0.897639487030595
PIEZO2,0.864466210538591
PIF1,0.0858325582778408
PIFO,NA
PIGB,0.411141817075283
PIGC,NA
PIGF,0.541877349927672
PIGG,0.121369789589038
PIGK,NA
PIGL,0.816505344035439
PIGM,NA
PIGN,0.901340854769541
PIGO,0.720753905968795
PIGPP2,0.291798466587202
PIGQ,0.00734897635315942
PIGR,0.407425664224341
PIGS,0.14699488544733
PIGT,0.0526436523900678
PIGU,0.0074284964452285
PIGV,NA
PIGW,0.568624409579529
PIGX,0.209514718584377
PIGY-DT,NA
PIGZ,NA
PIH1D1,0.712571706193022
PIH1D2,0.501088268069262
PIK3AP1,0.4877260619671
PIK3C2A,0.124464385464547
PIK3C2B,0.00525477711568749
PIK3C2G,0.817139758006193
PIK3C3,0.735357990394831
PIK3CA,0.00399273453160626
PIK3CB,0.516298112947334
PIK3CD,0.557234680955675
PIK3CD-AS2,NA
PIK3CG,0.669836079417947
PIK3IP1,NA
PIK3R1,NA
PIK3R2,0.627483849038352
PIK3R3,NA
PIK3R4,0.604047158200376
PIK3R5,NA
PIK3R6,0.347543554409921
PIKFYVE,0.0564664453153199
PILRA,NA
PILRB,0.361559810487599
PIM1,NA
PIM3,NA
PIMREG,0.123440827476914
PIN1,0.80720506836033
PINK1,0.452031300305164
PINX1,0.339845923279974
PINX1-DT,0.644891752005245
PIP4K2A,0.0102663032369257
PIP4K2B,0.89184961813133
PIP4K2C,0.011534709400795
PIP4P1,NA
PIP4P2,NA
PIP5K1A,NA
PIP5K1B,NA
PIP5K1C,NA
PIPOX,NA
PITHD1,0.499583148643722
PITPNA,0.00735753508518117
PITPNB,0.00745201797199653
PITPNC1,NA
PITPNM1,0.179989671902073
PITPNM2,NA
PITPNM3,0.644453215322214
PITRM1,0.0436746309246334
PITX1,0.482317927493429
PITX1-AS1,0.410666876069468
PITX2,NA
PIWIL2,0.181431444543893
PIWIL3,0.293337894632884
PIWIL4,0.00137732408289573
PIWIL4-AS1,0.335934193633059
PJA2,0.370957661331066
PJVK,NA
PKD1,0.954993438277018
PKD1L1,0.790079388235004
PKD1L1-AS1,0.171617898948962
PKD1L2,0.416891698763962
PKD1L3,0.680424937656211
PKD1P4,NA
PKD1P5,0.42958012863106
PKD1P6,0.77923181486324
PKD2,0.579653318388847
PKD2L1,0.0121686947321357
PKD2L2,0.244683903056913
PKD2L2-DT,0.991949281747868
PKDCC,NA
PKDREJ,0.703961096167807
PKHD1,0.357642954112274
PKHD1L1,0.238917074402618
PKIA-AS1,NA
PKIB,NA
PKLR,0.334895225031598
PKM,0.705105472336262
PKMP1,0.912915387930863
PKMYT1,0.000716050126060071
PKN1,0.00726404816740332
PKN2,0.0264283614584906
PKN2-AS1,0.698918888990017
PKNOX1,NA
PKNOX2,NA
PKP1,NA
PKP2,0.760700074970487
PKP3,0.150644224774278
PKP4,0.970462443479742
PLA1A,NA
PLA2G12A,0.23673718250815
PLA2G15,0.830292946218916
PLA2G1B,0.107490759070186
PLA2G2C,NA
PLA2G2F,NA
PLA2G3,0.271577427557377
PLA2G4A,NA
PLA2G4C,0.44394273279936
PLA2G4D,0.817303435370617
PLA2G4F,0.190372644384788
PLA2G5,0.282806682296492
PLA2G6,0.129541905033618
PLA2G7,0.991295327842572
PLA2R1,0.143879795222442
PLAA,0.0074284964452285
PLAAT1,0.720629853420971
PLAAT3,NA
PLAAT4,NA
PLAAT5,0.0304494032020826
PLAC8,NA
PLAC9P1,NA
PLAGL2,NA
PLAT,0.576080037344964
PLAU,0.874738743351132
PLAUR,0.10382391719404
PLB1,0.359997672114687
PLBD1-AS1,0.975769124438603
PLBD2,0.949931974851376
PLCB1,NA
PLCB2,NA
PLCB3,0.161347517832825
PLCB4,0.0854711148372726
PLCD1,0.732657766342101
PLCD3,0.0209572725637588
PLCD4,0.930772803499859
PLCE1,0.858072258416712
PLCE1-AS2,NA
PLCG1,0.0170759690192564
PLCG1-AS1,NA
PLCG2,0.939272345466546
PLCH1,0.142940144352528
PLCH2,0.48773560310672
PLCL1,0.0556354802728125
PLCL2,NA
PLCXD2,NA
PLCXD3,NA
PLCZ1,NA
PLD1,0.740610252905183
PLD2,0.396981670579525
PLD3,0.00351332839971341
PLD4,0.0794652786115605
PLEC,0.0259748532108537
PLEK2,0.705887823495508
PLEKHA1,NA
PLEKHA2,0.483973428488632
PLEKHA4,NA
PLEKHA5,NA
PLEKHA6,0.700199566734516
PLEKHA7,NA
PLEKHA8,NA
PLEKHB1,0.602496294367818
PLEKHB2,0.147529712627734
PLEKHD1,NA
PLEKHF1,NA
PLEKHF2,0.247170414597251
PLEKHG1,0.537159398629175
PLEKHG2,0.707395849999816
PLEKHG3,0.835575070054805
PLEKHG4,0.523479577652557
PLEKHG4B,0.302762346661931
PLEKHG5,0.613809261982525
PLEKHG6,0.640361271421053
PLEKHG7,0.498682944912387
PLEKHH1,0.160812151722773
PLEKHH2,0.072049917151314
PLEKHH3,0.438594805942492
PLEKHJ1,0.385349916729922
PLEKHM1,NA
PLEKHM1P1,NA
PLEKHM2,NA
PLEKHN1,0.532222017362891
PLEKHO1,0.887957494054735
PLEKHS1,NA
PLET1,NA
PLG,0.0608314590915569
PLGLA,NA
PLGRKT,0.860183575177656
PLIN1,0.942895051997751
PLIN2,0.805730688493671
PLIN3,0.046785976322966
PLIN4,0.25226562959275
PLIN5,0.461644206067803
PLK2,0.0515525602818651
PLK4,0.0074284964452285
PLK5,NA
PLOD1,NA
PLOD2,0.00823305869042627
PLOD3,0.378032071465993
PLPBP,0.828413060958121
PLPP1,0.0585178144770359
PLPP2,0.790654230870627
PLPP3,0.748565330478724
PLPP4,0.0873456600324373
PLPP5,NA
PLPP6,0.832277879260362
PLPP7,0.880643027088565
PLPPR1,0.668878360083076
PLPPR2,NA
PLPPR3,0.493291190081047
PLRG1,0.558620527347465
PLS1,0.0768733284276413
PLSCR1,0.597402870366395
PLSCR3,0.0074284964452285
PLSCR4,0.526563474120479
PLSCR5,0.778683418064044
PLXDC1,0.0166736207758106
PLXDC2,NA
PLXNA1,0.513833281917919
PLXNA2,0.819509521968864
PLXNA4,0.604125847119266
PLXNB2,0.0273163988812884
PLXNC1,NA
PLXND1,0.0168201194799601
PM20D1,0.0755965192801971
PM20D2,0.0794652786115605
PMAIP1,0.87767262684694
PMEL,0.146247209952611
PMEPA1,0.0796393275390067
PMF1,NA
PMF1-BGLAP,0.755105506982204
PMFBP1,0.430324316501127
PMIS2,0.115460857551772
PML,NA
PMM1,0.102042886067681
PMM2,0.190329631804669
PMP22,0.143775188385023
PMPCA,0.249314004225205
PMPCB,0.90250874849384
PMS1,0.227336941299474
PMS2,0.32084093309616
PMS2CL,NA
PMS2P1,NA
PMS2P3,NA
PMVK,NA
PNISR,NA
PNKD,0.750605987258229
PNKP,0.832075279359928
PNLDC1,0.644828122661599
PNLIP,NA
PNLIPRP1,0.61755678946495
PNLIPRP2,0.249094513554621
PNLIPRP3,0.942267269775647
PNN,0.662550120280838
PNO1,NA
PNP,0.152290372835917
PNPLA1,0.310181962825591
PNPLA2,0.17052679764007
PNPLA3,0.312632987460416
PNPLA5,0.649933798078521
PNPLA6,0.256450901146811
PNPLA7,0.626581848147502
PNPLA8,0.363937929373335
PNPO,NA
PNPT1,NA
PNRC2,0.149632189354758
POC1A,NA
POC1B,NA
POC5,0.99773454801954
PODNL1,0.552602733542396
PODXL,NA
POFUT1,NA
POFUT2,NA
POGK,0.377772999990645
POGLUT1,0.883657221038014
POGLUT2,NA
POGLUT3,0.491574284368905
POGZ,0.0074284964452285
POLA2,0.110114107681314
POLB,NA
POLD1,0.782284440243554
POLD2,0.0074284964452285
POLD3,0.00729595974664578
POLD4,NA
POLDIP2,0.237145660010719
POLDIP3,NA
POLE,NA
POLE2,0.568874527200947
POLE3,0.64848015308457
POLE4,NA
POLG,0.410143681240571
POLG-DT,0.00766869204799634
POLG2,0.387993010930979
POLH,NA
POLI,NA
POLK,0.241118165962458
POLL,0.0755965192801971
POLM,0.993743202976874
POLN,0.0672071505306565
POLQ,0.693606453004946
POLR1A,0.300851944249213
POLR1B,0.410107186191232
POLR1C,0.022475745020879
POLR1D,0.472216602930497
POLR1E,NA
POLR1F,0.738041581156367
POLR2A,0.251669070427743
POLR2B,0.115076150624169
POLR2C,0.417239491980717
POLR2D,NA
POLR2E,NA
POLR2F,0.316853639485298
POLR2G,0.0144813692958426
POLR2H,NA
POLR2I,0.356152448209217
POLR2J,NA
POLR2J3,NA
POLR2K,0.917585233318611
POLR2L,0.0765949600810856
POLR3A,0.464109297080205
POLR3B,0.434552595948112
POLR3C,0.0871981520936389
POLR3E,NA
POLR3F,0.783529184522647
POLR3G,0.397362124364969
POLR3H,0.852919751592229
POLRMT,0.827291559804167
POM121,0.0195130947930229
POM121C,NA
POM121L12,0.494407678984091
POM121L1P,NA
POM121L2,0.604125847119266
POM121L9P,0.704285409205658
POMC,0.496548901053721
POMGNT1,0.346268791843536
POMGNT2,0.597604840421224
POMK,0.480402381897865
POMP,0.219887910381894
POMT1,0.337534378306313
POMT2,NA
POMZP3,NA
PON1,NA
PON2,0.46301704490298
PON3,0.0724429156586469
POP1,0.631567393704818
POP4,0.0736992896600116
POP5,0.001806030424738
POPDC2,NA
POPDC3,0.500673128441936
POR,0.0243892187949109
POSTN,0.303844004801983
POT1,0.292873812884078
POT1-AS1,0.93803260906549
POTEA,0.998357711799235
POTEC,0.9274067003586
POTEE,NA
POTEF,NA
POTEG,0.929214516787595
POTEH,NA
POTEI,0.171350192613702
POTEJ,NA
POTEM,0.747120488586502
POU1F1,NA
POU2AF1,0.847272675927313
POU2F1,0.00856858988666521
POU2F2,0.791648288632221
POU2F2-AS1,0.361559810487599
POU2F3,0.762871442476326
POU3F2,0.566026507264311
POU4F2,NA
POU4F3,NA
POU5F1B,NA
POU5F2,NA
POU6F1,NA
POU6F2,0.708252504678617
POU6F2-AS1,0.997800831332273
POU6F2-AS2,0.706202423424637
PP2D1,0.751064937840384
PP7080,NA
PPA1,0.661127465917543
PPA2,NA
PPAN,0.925786756167225
PPARA,NA
PPARD,NA
PPARG,6.14707644247177e-05
PPARGC1A,NA
PPAT,0.420361870096524
PPCS,NA
PPDPF,0.0523273638061045
PPDPFL,NA
PPEF2,0.405956858490134
PPFIA1,0.176833499894994
PPFIA2,0.792408835348075
PPFIA4,0.762281674127409
PPFIBP1,0.521988123193142
PPFIBP2,0.595598988035375
PPHLN1,0.316233814512029
PPIA,0.368607097768043
PPIAL4D,NA
PPIAL4G,0.00346000731346616
PPIAL4H,0.39105293569483
PPIAP68,NA
PPIAP9,NA
PPIB,0.88162389288161
PPIC,0.570713924663169
PPID,0.604125847119266
PPIE,0.808921302366206
PPIEL,0.11812950548441
PPIF,0.0462872332337107
PPIG,0.897220588251618
PPIH,NA
PPIL2,0.343328001911523
PPIL3,0.0074284964452285
PPIL4,NA
PPIL6,NA
PPIP5K1,NA
PPIP5K2,0.0272782869728851
PPL,0.849310723269171
PPM1A,NA
PPM1B,NA
PPM1D,0.845444415178642
PPM1F,NA
PPM1G,NA
PPM1H,NA
